card,name,cardcost,goldcost,contract,ability,provides1*=blank,provides2*=blank,provides3*=blank,event,effect,demands=blank,age*,version=0.11
,Tanner,0,0,1,EOTA (end of the age): draw 3 cards.  Choose one to add to demand.  Put the rest on the bottom of the deck(s).,hides,,,Discovery,"Players providing the most science (not zero): If there are any cards, draw a card then discard.",science,0,
,Bakery,0,0,1,EOTA (end of the age): earn 1g from a player who does not produce food.,food,,,Discovery,"Players providing the most science (not zero): If there are any cards, draw a card then discard.",science,0,
,Mentor,0,0,1,"On your turn, you may peek at one face-down business.",happiness,,,Discovery,"Players providing the most science (not zero): If there are any cards, draw a card then discard.",science,0,
,Hunter,1,1,1,"If you played an event as your action, you may play another event.",hides,,,Discovery,"Players providing the most science (not zero): If there are any cards, draw a card then discard.",science,0,
,Council,1,1,1,"When taking a contract, you may place it on another business which provides as many resources or fewer.",happiness,,,Discovery,"Players providing the most science (not zero): If there are any cards, draw a card then discard.",science,0,
,Farmer,1,2,1,"AAA (as an action): gain 2g from Farm.  When farm is opened, place 8g on it.  When discarded, discard the gold.",food,,,Discovery,"Players providing the most science (not zero): If there are any cards, draw a card then discard.",science,0,
,Skinner,0,0,1,AAA (as an action): Discard a card from your hand.,hides,,,Discovery,"Players providing the most science (not zero): If there are any cards, draw a card then discard.",science,0,
,Guard,0,0,1,"Place 2g here.  Whenever someone else opens a business, gain one of these.  Obsoleted by swords.",clubs,,,Discovery,"Players providing the most science (not zero): If there are any cards, draw a card then discard.",science,0,
,Gatherer,1,1,1,"You do not pay taxes.  When you play an event, pay 1g to treasury.",food,,,Barbarians [],Treasury -1g for each demand card in excess of total weapons contracted.,happiness,0,
,Scribe,1,2,1,"When opening a business, pay 1 less gold.",hides,,,Barbarians [],Treasury -1g for each demand card in excess of total weapons contracted.,happiness,0,
,Shoemaker,0,0,1,When opened: You may play an event as a free action.,hides,,,Barbarians [],Treasury -1g for each demand card in excess of total weapons contracted.,happiness,0,
,Tanner,0,0,1,EOTA (end of the age): draw 3 cards from the discard pile.  Choose one to add to demand.  Put the rest on the bottom of the discard pile.,hides,,,Barbarians [],Treasury -1g for each demand card in excess of total weapons contracted.,happiness,0,
,Warrior,0,0,1,AAA (as an action): replace the bottom demand card with one in your hand.  Obsoleted by swords.,clubs,,,Barbarians [],Treasury -1g for each demand card in excess of total weapons contracted.,happiness,0,
,Trapper,1,1,1,"If you trigger an event with food demand, gain 1g.",food,,,Barbarians [],Treasury -1g for each demand card in excess of total weapons contracted.,happiness,0,
,Hunter,1,1,1,"If you played an event as your action, you may play another event.",hides,,,Barbarians [],Treasury -1g for each demand card in excess of total weapons contracted.,happiness,0,
,Mediator,0,0,1.5,"If the demand pile’s size is at least two more than the player count, this contract is worth 2g.  Otherwise, 1g.",happiness,,,Fertility,"If there’s no food in the demand pile, +1 population.",food,0,
,Prophet,0,0,1,"Once per turn, you may examine the top card of the draw deck.",science,,,Fertility,"If there’s no food in the demand pile, +1 population.",food,0,
,Skinner,0,0,1,AAA (as an action): discard a card from your hand.,hides,,,Fertility,"If there’s no food in the demand pile, +1 population.",food,0,
,Warrior,0,0,1,AAA (as an action): replace the bottom demand card with one in your hand.  Obsoleted by swords.,clubs,,,Fertility,"If there’s no food in the demand pile, +1 population.",food,0,
,Powerbroker,1,2,1,"When discarding development cards, you may pay treasury 1g to add one to the demand pile.",hides,,,Fertility,"If there’s no food in the demand pile, +1 population.",food,0,
,Archivist,0,1,1,"When you would draw, you may draw the top card of the discard pile instead.  This ability ends after age III.",science,,,Fertility,"If there’s no food in the demand pile, +1 population.",food,0,
,Guard,0,0,1,"Place 2g here.  Whenever someone else opens a business, gain one of these.  Obsoleted by swords.",clubs,,,Fertility,"If there’s no food in the demand pile, +1 population.",food,0,
,Apothecary,1,1,1,"When you play an event, draw a card.",science,,,Fertility,"If there’s no food in the demand pile, +1 population.",food,0,
,Shoemaker,0,0,1,When opened: You may play an event as a free action.,hides,,,Fertility,"If there’s no food in the demand pile, +1 population.",food,0,
,Alchemist,1,2,1,"Place 2 cards from the next age under Alchemist without looking at them.  When you would draw a card, draw one of these instead.",science,,,Early Trade,Players providing hides: +1g,hides,0,
,Shaman,1,2,1,"When you play an event, you may decide not to evaluate the current event.  It still goes to the demand pile.",happiness,,,Early Trade,Players providing hides: +1g,hides,0,
,Fruit Monger,0,0,1,"EOTA (end of the age): If this does not have a contract, take 1g from the supply.",food,,,Early Trade,Players providing hides: +1g,hides,0,
,Thug,0,0,1,Gain 1g whenever “Barbarians” events resolve.  Obsoleted by swords.,clubs,,,Early Trade,Players providing hides: +1g,hides,0,
,Farmer,1,2,1,"AAA (as an action): gain 2g from Farm.  When farm is opened, place 8g on it.  When discarded, discard the gold.",food,,,Early Trade,Players providing hides: +1g,hides,0,
,Trapper,1,1,1,"If you trigger an event with food demand, gain 1g.",food,,,Early Trade,Players providing hides: +1g,hides,0,
,Hut Builder,0,0,1,Selling a business is a free action.,happiness,,,Early Trade,Players providing hides: +1g,hides,0,
,Hut Builder,0,0,1,Selling a business is a free action.,happiness,,,Early Trade,Players providing hides: +1g,hides,0,
,Astrologer,0,0,1,"When sold, draw 2.",science,,,Early Trade,Players providing hides: +1g,hides,0,
,Baker,0,0,1,EOTA (end of the age): earn 1g from a player who does not produce food.,food,,,Early Trade,Players providing hides: +1g,hides,0,
,Seer,0,0,1,You may examine the current event deck.,science,,,Early Trade,Players providing hides: +1g,hides,0,
,Philosopher,0,0,1,You may examine the future event deck.,science,,,Early Trade,Players providing hides: +1g,hides,0,
1,Quarry,2,3,1,EOTA (end of the age): draw a card.  You may develop once per turn as a free action.,stone,stone,,Invention,Players providing the most science (not zero): draw a card for each science you provide.,science,I,
,Bank,1,2,2,"When the treasury runs out of money, you get 2g.",stone,happiness,,Invention,Players providing the most science (not zero): draw a card for each science you provide.,science,I,
,Armory,1,2,3,Your draw limit is increased by 1.  Obsoleted by rifles.,stone,spears,,Barbarians I,Treasury -2g for each demand card in excess of total weapons contracted.,happiness,I,
,Lodge,2,3,2,"When you start a business, you may discard Lodge, return Lodge’s contract card to the demand, and open the busineess immediately.",stone,food,,Barbarians I,Treasury -2g for each demand card in excess of total weapons contracted.,happiness,I,
,Tower,1,2,2,"Whenever you play an event, gain 1g.  Obsoleted by rifles.",spears,stone,,Scarcity,"If there is food in the demand pile, -1 population.",food,I,
,Inn,1,2,2,EOTA (end of the age): you may take an extra turn.,stone,hides,,Scarcity,"If there is food in the demand pile, -1 population.",food,I,
,Spear Maker,1,2,2,"When opened, you may put bottom demand card as a contract on any business.  Obsoleted by rifles.",spears,spears,,Volcano,Each player discards 1 business and returns its contract card to the demand pile.,stone,I,
,Temple,1,2,2,"After you play an event, you may draw a card and discard.",science,science,,Winter,Players gain 1g per hide they provide.,stone,I,
,Mercenary,1,2,0,"When “Barbarians” events resolve, gain 2g from the treasury.  Obsoleted by rifles.",spears,,,Wonder,Players gain 2g per stone they provide.,stone,I,
,Hay Maker,1,2,2,EOTA (end of the age): draw a card.  You may play one event per turn as a free action.,food,happiness,,Wonder,Players gain 2g per stone they provide.,stone,I,
,Laboratory,1,2,2,"When science is added to the demand pile, gain 3g for each science demand already there.",science,hides,,Barbarians I,Treasury -1g for each demand card in excess of total weapons contracted.,stone,I,
,Orchard,1,2,2,"EOTA (end of the age): If you provide more food than anyone, gain 2g.",food,food,,Barbarians I,Treasury -1g for each demand card in excess of total weapons contracted.,stone,I,
1,Trade Post,1,2,3,"For each other business you have when this is opened, gain 1g.",bronze,hides,,Breakthrough,Players providing the most science (not zero): draw a card and you may place a card in the demand pile.,science,II,
,Market,2,4,4,You may treat one food provision as any resource for contracting purposes.,food,happiness,bronze,Breakthrough,Players providing the most science (not zero): draw a card and you may place a card in the demand pile.,science,II,
,Bronze Mine,1,3,2,"When opened, place 7g here.  Gain 1 of these on each turn.  When this business is contracted, remove remaining gold.",bronze,bronze,,Barbarians,Treasury -2g for each demand card in excess of total weapons contracted.,happiness,II,
,Castle,1,2,5,"To open, must first discard a stone business and its contract.  ",swords,swords,stone,Barbarians,Treasury -2g for each demand card in excess of total weapons contracted.,happiness,II,
,Knighthood,1,2,3,"When you play an event, you may place it under current events.  ",swords,swords,,Scarcity,"If there is food in the demand pile, -1 population.",food,II,
,Bladesmith,1,2,2,You gain gold stolen by “Barbarians” events.  ,swords,bronze,,Stimulus,Draw a card and add it to the demand pile.,food,II,
,Bookstore,1,4,3,You may return one contract to the demand pile each turn.,happiness,science,,Conquest,If contracted weapon count exceeds demand size plus player count: +1 population and treasury +7g.,bronze,II,
,Workshop,1,2,4,"After starting a business, draw a card.",science,science,,Golden Age,Treasury +5g,bronze,II,
,Dairy Farm,2,4,4,You may start one business per turn as a free action.  ,food,food,,Great Leader,Discard the oldest happiness demanded,bronze,II,
,Warehouse,2,4,4,"When opened, draw a card.  Your draw limit is increased by 2.",stone,food,,Wonder,Players gain +2g per bronze they provide.,bronze,II,
,Hospital,1,2,2,"When taking a contract, you may treat one happiness demand as any resource.",happiness,science,,Wonder,Players gain +2g per bronze they provide.,bronze,II,
,Butcher,2,4,4,"When opened, you may add a card from your hand to the demand pile.",food,happiness,,Barbarians II,Treasury -2g for each demand card in excess of total weapons provided.,bronze,II,
1,Clothier,2,5,4,"When opened, gain 1g for each type of resource you provide.",cloth,cloth,happiness,Innovation,Players providing the most science (not zero): you may contract any business using the top card of the discard pile.,science,III,
,Grocer,2,5,7,"To open, you must first discard a food business and return its contract to the demand pile.",food,food,cloth,Awards,Each player gains 3g per science they provide.,science,III,
,Pawn Shop,1,4,5,"When a hide, stone, or bronze is placed in the demand pile, gain 2g.  ",cloth,bronze,rifles,Barbarians II,Treasury -2g for each demand card in excess of total weapons contracted.,happiness,III,
,Cotton Mill,1,3,6,"On your turn, add any number of cards to the demand pile from your hand.",cloth,cloth,stone,Barbarians II,Treasury -2g for each demand card in excess of total weapons contracted.,happiness,III,
,Monastery,2,5,6,"When drawing at the end of your turn, you may draw the bottom card of the demand pile.",happiness,cloth,science,Festival,Players gain 3g per food they provide.,food,III,
,Accountant,2,6,3,Your contract payouts are increased by 1.,happiness,cloth,science,Conquest,If contracted weapon count exceeds demand size plus player count: +1 population and treasury +10g.,food,III,
,Cafe,2,5,6,"When opened, play one free action for every two food you provide (including Cafe).",food,food,happiness,Golden Age,Treasury +8g,cloth,III,
,Gunsmith,2,5,4,EOTA (end of the age): pay Gunsmith’s contract from the treasury as you would during payouts.  It remains “paid” during payouts.,rifles,rifles,rifles,Fashion,Players providing cloth: +5g,cloth,III,
,Security,2,5,5,EOTA (end of the age): earn 2g from a player with fewer weapons.,rifles,rifles,stone,Golden Age,Treasury +8g,cloth,III,
,Gravedigger,2,5,5,"When opened, add two cards of your choice from the discard pile to the demand pile.",hides,bronze,,Rebellion,"Treasury loses 20g, reduced 5-3-2g per happiness provided by players (2p-3p-4p).",cloth,III,
,Museum,1,3,4,"When opened, draw the top two cards from the discard pile.",science,science,,Boom,"Open, uncontracted businesses earn 3g each.",cloth,III,
,University,2,5,6,"When opened, return the development cards to your hand.",bronze,science,happiness,Uprising,Deal the top two cards from the discard pile onto the demand pile.,cloth,III,
